og_00015186	entrez_gi:7416	official_symbol:VDAC1
og_00015187	entrez_gi:6203	official_symbol:RPS9
og_00015188	entrez_gi:100131213	official_symbol:ZNF503-AS2
og_00015189	entrez_gi:9056	official_symbol:SLC7A7
og_00015190	entrez_gi:255220	official_symbol:TXNDC8
og_00015191	entrez_gi:50619	official_symbol:DEF6
og_00015192	entrez_gi:79132	official_symbol:DHX58
og_00015193	entrez_gi:284067	official_symbol:C17orf105
og_00015194	entrez_gi:90957	official_symbol:DHX57
og_00015195	entrez_gi:54849	official_symbol:DEF8
og_00015196	entrez_gi:10100	official_symbol:TSPAN2
og_00015197	entrez_gi:10776	official_symbol:ARPP19
og_00015198	entrez_gi:5473	official_symbol:PPBP
og_00015199	entrez_gi:94107	official_symbol:TMEM203
og_00015200	entrez_gi:79652	official_symbol:TMEM204
og_00015201	entrez_gi:374882	official_symbol:TMEM205
og_00015202	entrez_gi:55248	official_symbol:TMEM206
og_00015203	entrez_gi:131920	official_symbol:TMEM207
og_00015204	entrez_gi:29100	official_symbol:TMEM208
og_00015205	entrez_gi:6539	official_symbol:SLC6A12
og_00015206	entrez_gi:6538	official_symbol:SLC6A11
og_00015207	entrez_gi:26747	official_symbol:NUFIP1
og_00015208	entrez_gi:388662	official_symbol:SLC6A17
og_00015209	entrez_gi:28968	official_symbol:SLC6A16
og_00015210	entrez_gi:55117	official_symbol:SLC6A15
og_00015211	entrez_gi:11254	official_symbol:SLC6A14
og_00015212	entrez_gi:2592	official_symbol:GALT
og_00015213	entrez_gi:3157	official_symbol:HMGCS1
og_00015214	entrez_gi:3158	official_symbol:HMGCS2
og_00015215	entrez_gi:57535	official_symbol:KIAA1324
og_00015216	entrez_gi:57536	official_symbol:KIAA1328
og_00015217	entrez_gi:115265	official_symbol:DDIT4L
og_00015218	entrez_gi:79012	official_symbol:CAMKV
og_00015219	entrez_gi:728658	official_symbol:RPL13AP5
og_00015220	entrez_gi:8078	official_symbol:USP5
og_00015221	entrez_gi:6652	official_symbol:SORD
og_00015222	entrez_gi:2582	official_symbol:GALE
og_00015223	entrez_gi:759	official_symbol:CA1
og_00015224	entrez_gi:1022	official_symbol:CDK7
og_00015225	entrez_gi:283284	official_symbol:IGSF22
og_00015226	entrez_gi:84966	official_symbol:IGSF21
og_00015227	entrez_gi:2581	official_symbol:GALC
og_00015228	entrez_gi:130589	official_symbol:GALM
og_00015229	entrez_gi:51279	official_symbol:C1RL
og_00015230	entrez_gi:80307	official_symbol:FER1L4
og_00015231	entrez_gi:126410	official_symbol:CYP4F22
og_00015232	entrez_gi:10762	official_symbol:NUP50
og_00015233	entrez_gi:220002	official_symbol:CYBASC3
og_00015234	entrez_gi:3921	official_symbol:RPSA
og_00015235	entrez_gi:53371	official_symbol:NUP54
og_00015236	entrez_gi:832	official_symbol:CAPZB
og_00015237	entrez_gi:6892	official_symbol:TAPBP
og_00015238	entrez_gi:153	official_symbol:ADRB1
og_00015239	entrez_gi:154	official_symbol:ADRB2
og_00015240	entrez_gi:57763	official_symbol:ANKRA2
og_00015241	entrez_gi:677769	official_symbol:SCARNA17
og_00015242	entrez_gi:677781	official_symbol:SCARNA16
og_00015243	entrez_gi:23566	official_symbol:LPAR3
og_00015244	entrez_gi:692149	official_symbol:SCARNA14
og_00015245	entrez_gi:677765	official_symbol:SCARNA18
og_00015246	entrez_gi:1460	official_symbol:CSNK2B
og_00015247	entrez_gi:8487	official_symbol:GEMIN2
og_00015248	entrez_gi:55321	official_symbol:TMEM74B
og_00015249	entrez_gi:8888	official_symbol:MCM3AP
og_00015250	entrez_gi:10125	official_symbol:RASGRP1
og_00015251	entrez_gi:79722	official_symbol:ANKRD55
og_00015252	entrez_gi:150921	official_symbol:TCF23
og_00015253	entrez_gi:1025	official_symbol:CDK9
og_00015254	entrez_gi:9858	official_symbol:PPP1R26
og_00015255	entrez_gi:391191	official_symbol:OR2AK2
og_00015256	entrez_gi:220930	official_symbol:ZEB1-AS1
og_00015257	entrez_gi:216	official_symbol:ALDH1A1
og_00015258	entrez_gi:2639	official_symbol:GCDH
og_00015259	entrez_gi:220	official_symbol:ALDH1A3
og_00015260	entrez_gi:144165	official_symbol:PRICKLE1
og_00015261	entrez_gi:166336	official_symbol:PRICKLE2
og_00015262	entrez_gi:4007	official_symbol:PRICKLE3
og_00015263	entrez_gi:29964	official_symbol:PRICKLE4
og_00015264	entrez_gi:64965	official_symbol:MRPS9
og_00015265	entrez_gi:1673	official_symbol:DEFB4A
og_00015266	entrez_gi:79616	official_symbol:CCNJL
og_00015267	entrez_gi:51449	official_symbol:PCYOX1
og_00015268	entrez_gi:284415	official_symbol:VSTM1
og_00015269	entrez_gi:6155	official_symbol:RPL27
og_00015270	entrez_gi:6866	official_symbol:TAC3
og_00015271	entrez_gi:6144	official_symbol:RPL21
og_00015272	entrez_gi:51000	official_symbol:SLC35B3
og_00015273	entrez_gi:9349	official_symbol:RPL23
og_00015274	entrez_gi:6146	official_symbol:RPL22
og_00015275	entrez_gi:151473	official_symbol:SLC16A14
og_00015276	entrez_gi:79709	official_symbol:GLT25D1
og_00015277	entrez_gi:162515	official_symbol:SLC16A11
og_00015278	entrez_gi:117247	official_symbol:SLC16A10
og_00015279	entrez_gi:643394	official_symbol:SPINK9
og_00015280	entrez_gi:64968	official_symbol:MRPS6
og_00015281	entrez_gi:84651	official_symbol:SPINK7
og_00015282	entrez_gi:59348	official_symbol:ZNF350
og_00015283	entrez_gi:11005	official_symbol:SPINK5
og_00015284	entrez_gi:27290	official_symbol:SPINK4
og_00015285	entrez_gi:2138	official_symbol:EYA1
og_00015286	entrez_gi:6691	official_symbol:SPINK2
og_00015287	entrez_gi:6690	official_symbol:SPINK1
og_00015288	entrez_gi:2139	official_symbol:EYA2
og_00015289	entrez_gi:84954	official_symbol:MPND
og_00015290	entrez_gi:3430	official_symbol:IFI35
og_00015291	entrez_gi:255022	official_symbol:CALHM1
og_00015292	entrez_gi:114907	official_symbol:FBXO32
og_00015293	entrez_gi:119395	official_symbol:CALHM3
og_00015294	entrez_gi:51063	official_symbol:CALHM2
og_00015295	entrez_gi:63895	official_symbol:PIEZO2
og_00015296	entrez_gi:9780	official_symbol:PIEZO1
og_00015297	entrez_gi:221400	official_symbol:TDRD6
og_00015298	entrez_gi:284827	official_symbol:KRTAP13-4
og_00015299	entrez_gi:140258	official_symbol:KRTAP13-1
og_00015300	entrez_gi:345456	official_symbol:PFN3
og_00015301	entrez_gi:221302	official_symbol:ZUFSP
og_00015302	entrez_gi:3242	official_symbol:HPD
og_00015303	entrez_gi:259239	official_symbol:WFDC11
og_00015304	entrez_gi:27314	official_symbol:RAB30
og_00015305	entrez_gi:164237	official_symbol:WFDC13
og_00015306	entrez_gi:128488	official_symbol:WFDC12
og_00015307	entrez_gi:84688	official_symbol:C9orf24
og_00015308	entrez_gi:1053	official_symbol:CEBPE
og_00015309	entrez_gi:6311	official_symbol:ATXN2
og_00015310	entrez_gi:100124540	official_symbol:SNORA11C
og_00015311	entrez_gi:100124539	official_symbol:SNORA11B
og_00015312	entrez_gi:4947	official_symbol:OAZ2
og_00015313	entrez_gi:100124541	official_symbol:SNORA11D
og_00015314	entrez_gi:4946	official_symbol:OAZ1
og_00015315	entrez_gi:129285	official_symbol:PPP1R21
og_00015316	entrez_gi:606293	official_symbol:KLKP1
og_00015317	entrez_gi:5949	official_symbol:RBP3
og_00015318	entrez_gi:441168	official_symbol:FAM26F
og_00015319	entrez_gi:221301	official_symbol:FAM26D
og_00015320	entrez_gi:254228	official_symbol:FAM26E
og_00015321	entrez_gi:353088	official_symbol:ZNF429
og_00015322	entrez_gi:81492	official_symbol:RSPH6A
og_00015323	entrez_gi:26762	official_symbol:HAVCR1
og_00015324	entrez_gi:84868	official_symbol:HAVCR2
og_00015325	entrez_gi:53826	official_symbol:FXYD6
og_00015326	entrez_gi:53822	official_symbol:FXYD7
og_00015327	entrez_gi:53828	official_symbol:FXYD4
og_00015328	entrez_gi:284613	official_symbol:CYB561D1
og_00015329	entrez_gi:486	official_symbol:FXYD2
og_00015330	entrez_gi:5349	official_symbol:FXYD3
og_00015331	entrez_gi:222235	official_symbol:FBXL13
og_00015332	entrez_gi:152100	official_symbol:CMC1
og_00015333	entrez_gi:23514	official_symbol:KIAA0146
og_00015334	entrez_gi:7975	official_symbol:MAFK
og_00015335	entrez_gi:29958	official_symbol:DMGDH
og_00015336	entrez_gi:1389	official_symbol:CREBL2
og_00015337	entrez_gi:1381	official_symbol:CRABP1
og_00015338	entrez_gi:10665	official_symbol:C6orf10
og_00015339	entrez_gi:440503	official_symbol:PLIN5
og_00015340	entrez_gi:91156	official_symbol:IGFN1
og_00015341	entrez_gi:10226	official_symbol:PLIN3
og_00015342	entrez_gi:23764	official_symbol:MAFF
og_00015343	entrez_gi:5346	official_symbol:PLIN1
og_00015344	entrez_gi:23081	official_symbol:KDM4C
og_00015345	entrez_gi:64744	official_symbol:SMAP2
og_00015346	entrez_gi:9392	official_symbol:TGFBRAP1
og_00015347	entrez_gi:1857	official_symbol:DVL3
og_00015348	entrez_gi:445815	official_symbol:PALM2-AKAP2
og_00015349	entrez_gi:3516	official_symbol:RBPJ
og_00015350	entrez_gi:5243	official_symbol:ABCB1
og_00015351	entrez_gi:389124	official_symbol:IQCF5
og_00015352	entrez_gi:7633	official_symbol:ZNF79
og_00015353	entrez_gi:11066	official_symbol:SNRNP35
og_00015354	entrez_gi:9969	official_symbol:MED13
og_00015355	entrez_gi:22	official_symbol:ABCB7
og_00015356	entrez_gi:51099	official_symbol:ABHD5
og_00015357	entrez_gi:11237	official_symbol:RNF24
og_00015358	entrez_gi:51586	official_symbol:MED15
og_00015359	entrez_gi:10025	official_symbol:MED16
og_00015360	entrez_gi:10456	official_symbol:HAX1
og_00015361	entrez_gi:2826	official_symbol:CCR10
og_00015362	entrez_gi:55693	official_symbol:KDM4D
og_00015363	entrez_gi:54985	official_symbol:HCFC1R1
og_00015364	entrez_gi:28512	official_symbol:NKIRAS1
og_00015365	entrez_gi:5947	official_symbol:RBP1
og_00015366	entrez_gi:283989	official_symbol:TSEN54
og_00015367	entrez_gi:84058	official_symbol:WDR54
og_00015368	entrez_gi:5950	official_symbol:RBP4
og_00015369	entrez_gi:83758	official_symbol:RBP5
og_00015370	entrez_gi:116362	official_symbol:RBP7
og_00015371	entrez_gi:3906	official_symbol:LALBA
og_00015372	entrez_gi:348793	official_symbol:WDR53
og_00015373	entrez_gi:401667	official_symbol:OR51A2
og_00015374	entrez_gi:401666	official_symbol:OR51A4
og_00015375	entrez_gi:3845	official_symbol:KRAS
og_00015376	entrez_gi:8755	official_symbol:ADAM6
og_00015377	entrez_gi:8756	official_symbol:ADAM7
og_00015378	entrez_gi:644353	official_symbol:ZCCHC18
og_00015379	entrez_gi:2515	official_symbol:ADAM2
og_00015380	entrez_gi:97	official_symbol:ACYP1
og_00015381	entrez_gi:98	official_symbol:ACYP2
og_00015382	entrez_gi:2181	official_symbol:ACSL3
og_00015383	entrez_gi:10552	official_symbol:ARPC1A
og_00015384	entrez_gi:2180	official_symbol:ACSL1
og_00015385	entrez_gi:23305	official_symbol:ACSL6
og_00015386	entrez_gi:2182	official_symbol:ACSL4
og_00015387	entrez_gi:8754	official_symbol:ADAM9
og_00015388	entrez_gi:51162	official_symbol:EGFL7
og_00015389	entrez_gi:25975	official_symbol:EGFL6
og_00015390	entrez_gi:23626	official_symbol:SPO11
og_00015391	entrez_gi:54921	official_symbol:CHTF8
og_00015392	entrez_gi:1937	official_symbol:EEF1G
og_00015393	entrez_gi:23676	official_symbol:SMPX
og_00015394	entrez_gi:343990	official_symbol:C2orf55
og_00015395	entrez_gi:140706	official_symbol:C20orf160
og_00015396	entrez_gi:123591	official_symbol:C15orf27
og_00015397	entrez_gi:128826	official_symbol:C20orf166
og_00015398	entrez_gi:1981	official_symbol:EIF4G1
og_00015399	entrez_gi:766	official_symbol:CA7
og_00015400	entrez_gi:80864	official_symbol:EGFL8
og_00015401	entrez_gi:53832	official_symbol:IL20RA
og_00015402	entrez_gi:3361	official_symbol:HTR5A
og_00015403	entrez_gi:56658	official_symbol:TRIM39
og_00015404	entrez_gi:10475	official_symbol:TRIM38
og_00015405	entrez_gi:6132	official_symbol:RPL8
og_00015406	entrez_gi:6133	official_symbol:RPL9
og_00015407	entrez_gi:51592	official_symbol:TRIM33
og_00015408	entrez_gi:22954	official_symbol:TRIM32
og_00015409	entrez_gi:3240	official_symbol:HP
og_00015410	entrez_gi:56944	official_symbol:OLFML3
og_00015411	entrez_gi:10984	official_symbol:KCNQ1OT1
og_00015412	entrez_gi:3832	official_symbol:KIF11
og_00015413	entrez_gi:23087	official_symbol:TRIM35
og_00015414	entrez_gi:53840	official_symbol:TRIM34
og_00015415	entrez_gi:401262	official_symbol:CRIP3
og_00015416	entrez_gi:2237	official_symbol:FEN1
og_00015417	entrez_gi:60487	official_symbol:TRMT11
og_00015418	entrez_gi:9811	official_symbol:CTIF
og_00015419	entrez_gi:79412	official_symbol:KREMEN2
og_00015420	entrez_gi:56906	official_symbol:THAP10
og_00015421	entrez_gi:51703	official_symbol:ACSL5
og_00015422	entrez_gi:93	official_symbol:ACVR2B
og_00015423	entrez_gi:79858	official_symbol:NEK11
og_00015424	entrez_gi:8302	official_symbol:KLRC4
og_00015425	entrez_gi:120114	official_symbol:FAT3
og_00015426	entrez_gi:114757	official_symbol:CYGB
og_00015427	entrez_gi:10529	official_symbol:NEBL
og_00015428	entrez_gi:8856	official_symbol:NR1I2
og_00015429	entrez_gi:8839	official_symbol:WISP2
og_00015430	entrez_gi:8838	official_symbol:WISP3
og_00015431	entrez_gi:64223	official_symbol:MLST8
og_00015432	entrez_gi:8840	official_symbol:WISP1
og_00015433	entrez_gi:4335	official_symbol:MNT
og_00015434	entrez_gi:1109	official_symbol:AKR1C4
og_00015435	entrez_gi:1397	official_symbol:CRIP2
og_00015436	entrez_gi:199704	official_symbol:ZNF585A
og_00015437	entrez_gi:51214	official_symbol:IGF2-AS
og_00015438	entrez_gi:390010	official_symbol:NKX1-2
og_00015439	entrez_gi:22843	official_symbol:PPM1E
og_00015440	entrez_gi:114625	official_symbol:ERMAP
og_00015441	entrez_gi:116379	official_symbol:IL22RA2
og_00015442	entrez_gi:58985	official_symbol:IL22RA1
og_00015443	entrez_gi:51704	official_symbol:GPRC5B
og_00015444	entrez_gi:114984	official_symbol:FLYWCH2
og_00015445	entrez_gi:3603	official_symbol:IL16
og_00015446	entrez_gi:146439	official_symbol:CCDC64B
og_00015447	entrez_gi:84256	official_symbol:FLYWCH1
og_00015448	entrez_gi:317761	official_symbol:C14orf39
og_00015449	entrez_gi:57333	official_symbol:RCN3
og_00015450	entrez_gi:5955	official_symbol:RCN2
og_00015451	entrez_gi:5954	official_symbol:RCN1
og_00015452	entrez_gi:285636	official_symbol:C5orf51
og_00015453	entrez_gi:23433	official_symbol:RHOQ
og_00015454	entrez_gi:80329	official_symbol:ULBP1
og_00015455	entrez_gi:84277	official_symbol:DNAJC30
og_00015456	entrez_gi:171177	official_symbol:RHOV
og_00015457	entrez_gi:390054	official_symbol:OR52A5
og_00015458	entrez_gi:390053	official_symbol:OR52A4
og_00015459	entrez_gi:259240	official_symbol:WFDC9
og_00015460	entrez_gi:90199	official_symbol:WFDC8
og_00015461	entrez_gi:653643	official_symbol:GOLGA6D
og_00015462	entrez_gi:200539	official_symbol:ANKRD23
og_00015463	entrez_gi:55889	official_symbol:GOLGA6B
og_00015464	entrez_gi:342096	official_symbol:GOLGA6A
og_00015465	entrez_gi:388533	official_symbol:KRTDAP
og_00015466	entrez_gi:389	official_symbol:RHOC
og_00015467	entrez_gi:388	official_symbol:RHOB
og_00015468	entrez_gi:9536	official_symbol:PTGES
og_00015469	entrez_gi:10406	official_symbol:WFDC2
og_00015470	entrez_gi:149708	official_symbol:WFDC5
og_00015471	entrez_gi:54509	official_symbol:RHOF
og_00015472	entrez_gi:147463	official_symbol:ANKRD29
og_00015473	entrez_gi:140870	official_symbol:WFDC6
og_00015474	entrez_gi:91147	official_symbol:TMEM67
og_00015475	entrez_gi:51669	official_symbol:TMEM66
og_00015476	entrez_gi:157378	official_symbol:TMEM65
og_00015477	entrez_gi:169200	official_symbol:TMEM64
og_00015478	entrez_gi:80021	official_symbol:TMEM62
og_00015479	entrez_gi:199964	official_symbol:TMEM61
og_00015480	entrez_gi:85025	official_symbol:TMEM60
og_00015481	entrez_gi:51024	official_symbol:FIS1
og_00015482	entrez_gi:85445	official_symbol:CNTNAP4
og_00015483	entrez_gi:137695	official_symbol:TMEM68
og_00015484	entrez_gi:81618	official_symbol:ITM2C
og_00015485	entrez_gi:9445	official_symbol:ITM2B
og_00015486	entrez_gi:9452	official_symbol:ITM2A
og_00015487	entrez_gi:29785	official_symbol:CYP2S1
og_00015488	entrez_gi:8792	official_symbol:TNFRSF11A
og_00015489	entrez_gi:56834	official_symbol:GPR137
og_00015490	entrez_gi:9541	official_symbol:CIR1
og_00015491	entrez_gi:389123	official_symbol:IQCF2
og_00015492	entrez_gi:24147	official_symbol:FJX1
og_00015493	entrez_gi:132141	official_symbol:IQCF1
og_00015494	entrez_gi:7368	official_symbol:UGT8
og_00015495	entrez_gi:23137	official_symbol:SMC5
og_00015496	entrez_gi:49860	official_symbol:CRNN
og_00015497	entrez_gi:124152	official_symbol:IQCK
og_00015498	entrez_gi:5032	official_symbol:P2RY11
og_00015499	entrez_gi:767596	official_symbol:SNORD114-18
og_00015500	entrez_gi:53833	official_symbol:IL20RB
og_00015501	entrez_gi:64805	official_symbol:P2RY12
og_00015502	entrez_gi:6208	official_symbol:RPS14
og_00015503	entrez_gi:53829	official_symbol:P2RY13
og_00015504	entrez_gi:58491	official_symbol:ZNF71
og_00015505	entrez_gi:89887	official_symbol:ZNF628
og_00015506	entrez_gi:23361	official_symbol:ZNF629
og_00015507	entrez_gi:79676	official_symbol:OGFOD2
og_00015508	entrez_gi:57547	official_symbol:ZNF624
og_00015509	entrez_gi:90589	official_symbol:ZNF625
og_00015510	entrez_gi:199777	official_symbol:ZNF626
og_00015511	entrez_gi:1630	official_symbol:DCC
og_00015512	entrez_gi:387071	official_symbol:FAM136BP
og_00015513	entrez_gi:285268	official_symbol:ZNF621
og_00015514	entrez_gi:90441	official_symbol:ZNF622
og_00015515	entrez_gi:9831	official_symbol:ZNF623
og_00015516	entrez_gi:55806	official_symbol:HR
og_00015517	entrez_gi:114049	official_symbol:WBSCR22
og_00015518	entrez_gi:7367	official_symbol:UGT2B17
og_00015519	entrez_gi:7365	official_symbol:UGT2B10
og_00015520	entrez_gi:10720	official_symbol:UGT2B11
og_00015521	entrez_gi:283298	official_symbol:OLFML1
og_00015522	entrez_gi:26716	official_symbol:OR2H1
og_00015523	entrez_gi:6280	official_symbol:S100A9
og_00015524	entrez_gi:29119	official_symbol:CTNNA3
og_00015525	entrez_gi:11074	official_symbol:TRIM31
og_00015526	entrez_gi:317	official_symbol:APAF1
og_00015527	entrez_gi:79541	official_symbol:OR2A4
og_00015528	entrez_gi:121504	official_symbol:HIST4H4
og_00015529	entrez_gi:6125	official_symbol:RPL5
og_00015530	entrez_gi:84657	official_symbol:GHRLOS2
og_00015531	entrez_gi:84075	official_symbol:FSCB
og_00015532	entrez_gi:2765	official_symbol:GML
og_00015533	entrez_gi:144404	official_symbol:TMEM120B
og_00015534	entrez_gi:5636	official_symbol:PRPSAP2
og_00015535	entrez_gi:728939	official_symbol:PDZK1P1
og_00015536	entrez_gi:63905	official_symbol:MANBAL
og_00015537	entrez_gi:125963	official_symbol:OR1M1
og_00015538	entrez_gi:22877	official_symbol:MLXIP
og_00015539	entrez_gi:113451	official_symbol:ADC
og_00015540	entrez_gi:6275	official_symbol:S100A4
og_00015541	entrez_gi:84890	official_symbol:ADO
og_00015542	entrez_gi:83862	official_symbol:TMEM120A
og_00015543	entrez_gi:58492	official_symbol:ZNF77
og_00015544	entrez_gi:127068	official_symbol:OR2T34
og_00015545	entrez_gi:283571	official_symbol:PROX2
og_00015546	entrez_gi:118738	official_symbol:ZNF488
og_00015547	entrez_gi:1646	official_symbol:AKR1C2
og_00015548	entrez_gi:403244	official_symbol:OR2T35
og_00015549	entrez_gi:51645	official_symbol:PPIL1
og_00015550	entrez_gi:85300	official_symbol:ATCAY
og_00015551	entrez_gi:5924	official_symbol:RASGRF2
og_00015552	entrez_gi:977	official_symbol:CD151
og_00015553	entrez_gi:147657	official_symbol:ZNF480
og_00015554	entrez_gi:644890	official_symbol:MEIG1
og_00015555	entrez_gi:158399	official_symbol:ZNF483
og_00015556	entrez_gi:83744	official_symbol:ZNF484
og_00015557	entrez_gi:220992	official_symbol:ZNF485
og_00015558	entrez_gi:90649	official_symbol:ZNF486
og_00015559	entrez_gi:7547	official_symbol:ZIC3
og_00015560	entrez_gi:5619	official_symbol:PRM1
og_00015561	entrez_gi:58531	official_symbol:PRM3
og_00015562	entrez_gi:5620	official_symbol:PRM2
og_00015563	entrez_gi:135946	official_symbol:OR6B1
og_00015564	entrez_gi:26063	official_symbol:DECR2
og_00015565	entrez_gi:1666	official_symbol:DECR1
og_00015566	entrez_gi:9764	official_symbol:KIAA0513
og_00015567	entrez_gi:253558	official_symbol:LCLAT1
og_00015568	entrez_gi:8322	official_symbol:FZD4
og_00015569	entrez_gi:344807	official_symbol:CD200R1L
og_00015570	entrez_gi:8644	official_symbol:AKR1C3
og_00015571	entrez_gi:81876	official_symbol:RAB1B
og_00015572	entrez_gi:391013	official_symbol:PLA2G2C
og_00015573	entrez_gi:692208	official_symbol:SNORD91B
og_00015574	entrez_gi:63898	official_symbol:SH2D4A
og_00015575	entrez_gi:83884	official_symbol:SLC25A2
og_00015576	entrez_gi:201562	official_symbol:PTPLB
og_00015577	entrez_gi:474151	official_symbol:TTTY17B
og_00015578	entrez_gi:3726	official_symbol:JUNB
og_00015579	entrez_gi:677843	official_symbol:SNORA77
og_00015580	entrez_gi:3727	official_symbol:JUND
og_00015581	entrez_gi:7032	official_symbol:TFF2
og_00015582	entrez_gi:3195	official_symbol:TLX1
og_00015583	entrez_gi:8336	official_symbol:HIST1H2AM
og_00015584	entrez_gi:8332	official_symbol:HIST1H2AL
og_00015585	entrez_gi:283491	official_symbol:OR7E156P
og_00015586	entrez_gi:899	official_symbol:CCNF
og_00015587	entrez_gi:389090	official_symbol:OR6B2
og_00015588	entrez_gi:8331	official_symbol:HIST1H2AJ
og_00015589	entrez_gi:3012	official_symbol:HIST1H2AE
og_00015590	entrez_gi:3013	official_symbol:HIST1H2AD
og_00015591	entrez_gi:8969	official_symbol:HIST1H2AG
og_00015592	entrez_gi:124975	official_symbol:GGT6
og_00015593	entrez_gi:83999	official_symbol:KREMEN1
og_00015594	entrez_gi:8334	official_symbol:HIST1H2AC
og_00015595	entrez_gi:8335	official_symbol:HIST1H2AB
og_00015596	entrez_gi:64838	official_symbol:FNDC4
og_00015597	entrez_gi:57215	official_symbol:THAP11
og_00015598	entrez_gi:64409	official_symbol:WBSCR17
og_00015599	entrez_gi:219453	official_symbol:OR8K5
og_00015600	entrez_gi:1553	official_symbol:CYP2A13
og_00015601	entrez_gi:8559	official_symbol:PRPF18
og_00015602	entrez_gi:677842	official_symbol:SNORA76
og_00015603	entrez_gi:2641	official_symbol:GCG
og_00015604	entrez_gi:25994	official_symbol:HIGD1A
og_00015605	entrez_gi:613227	official_symbol:HIGD1C
og_00015606	entrez_gi:51751	official_symbol:HIGD1B
og_00015607	entrez_gi:692075	official_symbol:SNORD6
og_00015608	entrez_gi:692076	official_symbol:SNORD7
og_00015609	entrez_gi:692072	official_symbol:SNORD5
og_00015610	entrez_gi:4184	official_symbol:SMCP
og_00015611	entrez_gi:5770	official_symbol:PTPN1
og_00015612	entrez_gi:126	official_symbol:ADH1C
og_00015613	entrez_gi:165186	official_symbol:FAM179A
og_00015614	entrez_gi:319103	official_symbol:SNORD8
og_00015615	entrez_gi:692053	official_symbol:SNORD9
og_00015616	entrez_gi:360200	official_symbol:TMPRSS9
og_00015617	entrez_gi:7186	official_symbol:TRAF2
og_00015618	entrez_gi:7187	official_symbol:TRAF3
og_00015619	entrez_gi:9618	official_symbol:TRAF4
og_00015620	entrez_gi:7188	official_symbol:TRAF5
og_00015621	entrez_gi:7189	official_symbol:TRAF6
og_00015622	entrez_gi:56130	official_symbol:PCDHB6
og_00015623	entrez_gi:29911	official_symbol:HOOK2
og_00015624	entrez_gi:84376	official_symbol:HOOK3
og_00015625	entrez_gi:7113	official_symbol:TMPRSS2
og_00015626	entrez_gi:64699	official_symbol:TMPRSS3
og_00015627	entrez_gi:56649	official_symbol:TMPRSS4
og_00015628	entrez_gi:80975	official_symbol:TMPRSS5
og_00015629	entrez_gi:3109	official_symbol:HLA-DMB
og_00015630	entrez_gi:344805	official_symbol:TMPRSS7
og_00015631	entrez_gi:128366	official_symbol:OR6P1
og_00015632	entrez_gi:2098	official_symbol:ESD
og_00015633	entrez_gi:7249	official_symbol:TSC2
og_00015634	entrez_gi:23630	official_symbol:KCNE1L
og_00015635	entrez_gi:85027	official_symbol:C5orf62
og_00015636	entrez_gi:645832	official_symbol:SEBOX
og_00015637	entrez_gi:94160	official_symbol:ABCC12
og_00015638	entrez_gi:150000	official_symbol:ABCC13
og_00015639	entrez_gi:692207	official_symbol:SNORD91A
og_00015640	entrez_gi:163747	official_symbol:C1orf177
og_00015641	entrez_gi:1371	official_symbol:CPOX
og_00015642	entrez_gi:29974	official_symbol:A1CF
og_00015643	entrez_gi:60494	official_symbol:CCDC81
og_00015644	entrez_gi:127428	official_symbol:TCEANC2
og_00015645	entrez_gi:84733	official_symbol:CBX2
og_00015646	entrez_gi:4049	official_symbol:LTA
og_00015647	entrez_gi:60436	official_symbol:TGIF2
og_00015648	entrez_gi:1834	official_symbol:DSPP
og_00015649	entrez_gi:5778	official_symbol:PTPN7
og_00015650	entrez_gi:7401	official_symbol:CLRN1
og_00015651	entrez_gi:10436	official_symbol:EMG1
og_00015652	entrez_gi:6319	official_symbol:SCD
og_00015653	entrez_gi:84281	official_symbol:C2orf88
og_00015654	entrez_gi:55701	official_symbol:ARHGEF40
og_00015655	entrez_gi:374403	official_symbol:TBC1D10C
og_00015656	entrez_gi:22950	official_symbol:SLC4A1AP
og_00015657	entrez_gi:83874	official_symbol:TBC1D10A
og_00015658	entrez_gi:4057	official_symbol:LTF
og_00015659	entrez_gi:4593	official_symbol:MUSK
og_00015660	entrez_gi:151887	official_symbol:CCDC80
og_00015661	entrez_gi:4343	official_symbol:MOV10
og_00015662	entrez_gi:2316	official_symbol:FLNA
og_00015663	entrez_gi:348	official_symbol:APOE
og_00015664	entrez_gi:26	official_symbol:ABP1
og_00015665	entrez_gi:27304	official_symbol:MOCS3
og_00015666	entrez_gi:84920	official_symbol:ALG10
og_00015667	entrez_gi:5777	official_symbol:PTPN6
og_00015668	entrez_gi:146822	official_symbol:CDRT15
og_00015669	entrez_gi:128859	official_symbol:BPIFB6
og_00015670	entrez_gi:149954	official_symbol:BPIFB4
og_00015671	entrez_gi:51768	official_symbol:TM7SF3
og_00015672	entrez_gi:29978	official_symbol:UBQLN2
og_00015673	entrez_gi:6576	official_symbol:SLC25A1
og_00015674	entrez_gi:51305	official_symbol:KCNK9
og_00015675	entrez_gi:55231	official_symbol:CCDC87
og_00015676	entrez_gi:54951	official_symbol:COMMD8
og_00015677	entrez_gi:29099	official_symbol:COMMD9
og_00015678	entrez_gi:56970	official_symbol:ATXN7L3
og_00015679	entrez_gi:51122	official_symbol:COMMD2
og_00015680	entrez_gi:23412	official_symbol:COMMD3
og_00015681	entrez_gi:79104	official_symbol:MEG8
og_00015682	entrez_gi:57501	official_symbol:KIAA1257
og_00015683	entrez_gi:8287	official_symbol:USP9Y
